image_id,image_path,error_type,gt_label_id,gt_label,pred_label_id,pred_label,score,iou
40083,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000040083.jpg,false_positive,,,2,chair,0.5590334534645081,0.0
40083,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000040083.jpg,false_positive,,,2,chair,0.4653138816356659,0.0
40083,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000040083.jpg,false_positive,,,6,dining table,0.3063945770263672,0.0808950737118721
40083,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000040083.jpg,false_positive,,,6,dining table,0.3781794309616089,0.017223777249455452
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,correct,1.0,car,1,car,0.909652829170227,0.678076982498169
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,correct,1.0,car,1,car,0.9010809659957886,0.8808862566947937
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.31651419401168823,0.0
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.4620034694671631,0.0
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.7158697247505188,0.46090418100357056
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.8363966345787048,0.0
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.4866539537906647,0.003020328236743808
41633,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000041633.jpg,false_positive,,,1,car,0.48032745718955994,0.4059498906135559
42070,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042070.jpg,localization_error,1.0,car,1,car,0.6852392554283142,0.23177041113376617
42070,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042070.jpg,missed_object,0.0,person,1,car,0.6852392554283142,0.0
42070,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042070.jpg,false_positive,,,0,person,0.7366931438446045,0.0
42070,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042070.jpg,false_positive,,,0,person,0.7867621779441833,0.0
42528,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042528.jpg,correct,0.0,person,0,person,0.9818406701087952,0.9568374752998352
42528,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000042528.jpg,correct,2.0,chair,2,chair,0.5097023248672485,0.9381924271583557
43314,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043314.jpg,correct,0.0,person,0,person,0.9838093519210815,0.8938179016113281
43314,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043314.jpg,correct,0.0,person,0,person,0.9838093519210815,0.9381404519081116
43314,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043314.jpg,correct,0.0,person,0,person,0.920718789100647,0.6756892204284668
43314,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043314.jpg,false_positive,,,0,person,0.9743647575378418,0.269254595041275
43435,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043435.jpg,correct,0.0,person,0,person,0.9732308983802795,0.7803187370300293
43435,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000043435.jpg,correct,0.0,person,0,person,0.9730682373046875,0.7768343091011047
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9727174043655396,0.8870435953140259
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9561732411384583,0.7240248322486877
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.969779908657074,0.7461566925048828
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9465930461883545,0.8626587390899658
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9788947105407715,0.7813589572906494
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9596410393714905,0.6517900824546814
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9821130037307739,0.6010013222694397
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9667462706565857,0.8013293743133545
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.9540207386016846,0.8157978057861328
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,classification_and_localization_error,1.0,car,0,person,0.9540207386016846,0.2955004572868347
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.73506760597229,0.909618616104126
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,localization_error,0.0,person,0,person,0.964464008808136,0.4270055890083313
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,correct,0.0,person,0,person,0.5806129574775696,0.5928709506988525
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.6545746922492981,0.017035985365509987
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.5484711527824402,0.3528418242931366
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.5779070258140564,0.3003652095794678
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.32763275504112244,0.3234173059463501
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.45769742131233215,0.20608100295066833
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.6336973309516907,0.0
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.45271068811416626,0.4193066656589508
44590,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000044590.jpg,false_positive,,,0,person,0.7398213148117065,0.28027474880218506
46048,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046048.jpg,missed_object,3.0,book,3,book,0.36812567710876465,0.0
46048,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046048.jpg,correct,3.0,book,3,book,0.36812567710876465,0.6681441068649292
46048,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046048.jpg,correct,0.0,person,0,person,0.9834417700767517,0.6720786094665527
46252,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046252.jpg,correct,0.0,person,0,person,0.9871323108673096,0.8955064415931702
46252,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046252.jpg,correct,0.0,person,0,person,0.9836379289627075,0.8706604838371277
46252,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000046252.jpg,correct,0.0,person,0,person,0.9877490401268005,0.9318668246269226
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.7771282196044922,0.5124703049659729
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.7178113460540771,0.7360111474990845
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.6658751964569092,0.5577312111854553
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.742580771446228,0.5866277813911438
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,6.0,dining table,6,dining table,0.8347155451774597,0.9530984163284302
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,0.0,person,0,person,0.8164557218551636,0.5976493954658508
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,4.0,bottle,4,bottle,0.30489107966423035,0.5778735280036926
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,4.0,bottle,4,bottle,0.31970924139022827,0.6598609685897827
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.0004954044707119465
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.00102643680293113
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.0006690694717690349
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.0006169721600599587
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.002212975872680545
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,0,person,0.7128491401672363,0.009459110908210278
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,classification_and_localization_error,2.0,chair,0,person,0.5460080504417419,0.4783802032470703
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.7457880973815918,0.6093392372131348
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,6.0,dining table,6,dining table,0.5394943952560425,0.7871852517127991
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,missed_object,4.0,bottle,6,dining table,0.44597452878952026,0.00046140383346937597
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.6830565333366394,0.6737071871757507
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,7.0,bowl,7,bowl,0.40713754296302795,0.9238042831420898
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,correct,2.0,chair,2,chair,0.7048293352127075,0.5367428064346313
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.678582489490509,0.24517758190631866
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.6632826328277588,0.39948588609695435
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.48621493577957153,0.43910840153694153
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7758411169052124,0.35871294140815735
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.6120654344558716,0.46097397804260254
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.4807021915912628,0.49473628401756287
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.4382539391517639,0.040695928037166595
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,6,dining table,0.3181911110877991,0.15585646033287048
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,4,bottle,0.3320721685886383,0.16638170182704926
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.3799760341644287,0.055915042757987976
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.5135655403137207,0.012490618042647839
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,6,dining table,0.4662754237651825,0.41595160961151123
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.36694809794425964,0.4399814307689667
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.4089924991130829,0.1380908042192459
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,0,person,0.7128491401672363,0.29892510175704956
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.6479189395904541,0.23510205745697021
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,4,bottle,0.3163529932498932,0.0
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,4,bottle,0.3255782127380371,0.21017180383205414
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7493499517440796,0.1102692261338234
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,4,bottle,0.3080204129219055,0.0
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.4609597325325012,0.006623656954616308
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7430360913276672,0.3756193518638611
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7132495045661926,0.08746188133955002
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.556391179561615,0.3224028944969177
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7598888874053955,0.4615055024623871
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,4,bottle,0.32392260432243347,0.4872628450393677
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.560161292552948,0.010032691061496735
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.33841830492019653,0.299109548330307
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7004907727241516,0.2464805692434311
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.6096975207328796,0.08925089985132217
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7166949510574341,0.4518401324748993
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.3911353051662445,0.0
47112,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047112.jpg,false_positive,,,2,chair,0.7292943000793457,0.08170799165964127
47801,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047801.jpg,correct,0.0,person,0,person,0.9859720468521118,0.9747971296310425
47801,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047801.jpg,missed_object,0.0,person,0,person,0.9859720468521118,0.0
47801,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047801.jpg,missed_object,0.0,person,0,person,0.9859720468521118,0.0
47801,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047801.jpg,missed_object,0.0,person,0,person,0.9859720468521118,0.0
47801,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047801.jpg,missed_object,0.0,person,0,person,0.9859720468521118,0.0
47819,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000047819.jpg,correct,0.0,person,0,person,0.9817442297935486,0.9690982699394226
48153,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048153.jpg,correct,0.0,person,0,person,0.9793119430541992,0.958732008934021
48504,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048504.jpg,correct,0.0,person,0,person,0.9614986181259155,0.5026165246963501
48504,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048504.jpg,correct,0.0,person,0,person,0.9596350193023682,0.7309200763702393
48504,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048504.jpg,false_positive,,,2,chair,0.4430958032608032,0.04719392582774162
48504,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048504.jpg,false_positive,,,0,person,0.9238735437393188,0.43002089858055115
48504,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000048504.jpg,false_positive,,,2,chair,0.7428975701332092,0.0
50326,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000050326.jpg,correct,0.0,person,0,person,0.9843787550926208,0.8794069886207581
50326,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000050326.jpg,missed_object,2.0,chair,0,person,0.9843787550926208,0.0
51610,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051610.jpg,correct,0.0,person,0,person,0.9836887121200562,0.9691506028175354
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,localization_error,0.0,person,0,person,0.7571778297424316,0.4404994547367096
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.9872881174087524,0.713570237159729
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.3412414491176605,0.5490763187408447
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.9715399146080017,0.8942172527313232
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.9591979384422302,0.7749624848365784
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.7089028358459473,0.7399305701255798
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.43941593170166016,0.6378077864646912
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.873521625995636,0.6258543133735657
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.8874537944793701,0.5519591569900513
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,correct,0.0,person,0,person,0.585355818271637,0.5841723084449768
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,localization_error,0.0,person,0,person,0.679746150970459,0.27763834595680237
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.7279830574989319,0.10726017504930496
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.9316663146018982,0.2131514847278595
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.7042393684387207,0.30190420150756836
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.6322700381278992,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.8804498314857483,0.29000088572502136
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.8754869699478149,0.40465667843818665
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.4153708219528198,0.37666183710098267
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.8950003981590271,0.06314420700073242
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.8124164938926697,0.358498215675354
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.730259895324707,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.6660577654838562,0.018889162689447403
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.7469909191131592,0.22077405452728271
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.6028749942779541,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.4053158760070801,0.31203392148017883
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.5732488632202148,0.042822301387786865
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.36878979206085205,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.6466185450553894,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.585570216178894,0.0
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.3525497317314148,0.011137188412249088
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.5459962487220764,0.00545815285295248
51938,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051938.jpg,false_positive,,,0,person,0.6943806409835815,0.0
51976,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000051976.jpg,correct,0.0,person,0,person,0.9766729474067688,0.8857364654541016
53624,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000053624.jpg,correct,0.0,person,0,person,0.9549311399459839,0.6626126766204834
53624,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000053624.jpg,correct,0.0,person,0,person,0.8449615240097046,0.5276488065719604
53624,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000053624.jpg,correct,0.0,person,0,person,0.9409391283988953,0.6897833943367004
53624,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000053624.jpg,correct,0.0,person,0,person,0.8959530591964722,0.5146265029907227
53624,/root/.cache/kagglehub/datasets/abdelrahmanelgharibx/coco2017-subset/versions/1/coco/000000053624.jpg,correct,0.0,person,0,person,0.7847687602043152,0.6780449151992798
